block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KATM,Kaflia,2009-07-15,7:30,Kaflia_0.5a,2381386,0.5,a,2.8,water,11.248
KATM,Kaflia,2009-07-15,8:00,Kaflia_0.5a,2381386,0.5,a,2.89,water,11.078
KATM,Kaflia,2009-07-15,8:30,Kaflia_0.5a,2381386,0.5,a,2.9,water,11.127
KATM,Kaflia,2009-07-15,9:00,Kaflia_0.5a,2381386,0.5,a,2.85,water,11.297
KATM,Kaflia,2009-07-15,9:30,Kaflia_0.5a,2381386,0.5,a,2.74,water,11.54
KATM,Kaflia,2009-07-15,10:00,Kaflia_0.5a,2381386,0.5,a,2.58,water,11.929
KATM,Kaflia,2009-07-15,10:30,Kaflia_0.5a,2381386,0.5,a,2.37,water,12.025
KATM,Kaflia,2009-07-15,11:00,Kaflia_0.5a,2381386,0.5,a,2.14,water,12.268
KATM,Kaflia,2009-07-15,11:30,Kaflia_0.5a,2381386,0.5,a,1.9,water,12.823
KATM,Kaflia,2009-07-15,12:00,Kaflia_0.5a,2381386,0.5,a,1.67,water,13.209
KATM,Kaflia,2009-07-15,12:30,Kaflia_0.5a,2381386,0.5,a,1.46,transition,13.473
KATM,Kaflia,2009-07-15,13:00,Kaflia_0.5a,2381386,0.5,a,1.29,transition,13.786
KATM,Kaflia,2009-07-15,13:30,Kaflia_0.5a,2381386,0.5,a,1.16,transition,14.098
KATM,Kaflia,2009-07-15,14:00,Kaflia_0.5a,2381386,0.5,a,1.09,transition,14.457
KATM,Kaflia,2009-07-15,14:30,Kaflia_0.5a,2381386,0.5,a,1.09,transition,14.888
KATM,Kaflia,2009-07-15,15:00,Kaflia_0.5a,2381386,0.5,a,1.17,transition,15.031
KATM,Kaflia,2009-07-15,15:30,Kaflia_0.5a,2381386,0.5,a,1.34,transition,15.151
KATM,Kaflia,2009-07-15,16:00,Kaflia_0.5a,2381386,0.5,a,1.57,water,15.223
KATM,Kaflia,2009-07-15,16:30,Kaflia_0.5a,2381386,0.5,a,1.85,water,15.294
KATM,Kaflia,2009-07-15,17:00,Kaflia_0.5a,2381386,0.5,a,2.15,water,14.673
KATM,Kaflia,2009-07-15,17:30,Kaflia_0.5a,2381386,0.5,a,2.46,water,14.84
KATM,Kaflia,2009-07-15,18:00,Kaflia_0.5a,2381386,0.5,a,2.76,water,14.17
KATM,Kaflia,2009-07-15,18:30,Kaflia_0.5a,2381386,0.5,a,3.03,water,12.751
KATM,Kaflia,2009-07-15,19:00,Kaflia_0.5a,2381386,0.5,a,3.27,water,12.654
KATM,Kaflia,2009-07-15,19:30,Kaflia_0.5a,2381386,0.5,a,3.45,water,12.292
KATM,Kaflia,2009-07-15,20:00,Kaflia_0.5a,2381386,0.5,a,3.56,water,11.759
KATM,Kaflia,2009-07-15,20:30,Kaflia_0.5a,2381386,0.5,a,3.6,water,11.783
KATM,Kaflia,2009-07-15,21:00,Kaflia_0.5a,2381386,0.5,a,3.57,water,12.122
KATM,Kaflia,2009-07-15,21:30,Kaflia_0.5a,2381386,0.5,a,3.46,water,12.413
KATM,Kaflia,2009-07-15,22:00,Kaflia_0.5a,2381386,0.5,a,3.28,water,13.112
KATM,Kaflia,2009-07-15,22:30,Kaflia_0.5a,2381386,0.5,a,3.05,water,13.185
KATM,Kaflia,2009-07-15,23:00,Kaflia_0.5a,2381386,0.5,a,2.77,water,13.209
KATM,Kaflia,2009-07-15,23:30,Kaflia_0.5a,2381386,0.5,a,2.47,water,13.281
KATM,Kaflia,2009-07-16,0:00,Kaflia_0.5a,2381386,0.5,a,2.15,water,13.233
KATM,Kaflia,2009-07-16,0:30,Kaflia_0.5a,2381386,0.5,a,1.85,water,13.281
KATM,Kaflia,2009-07-16,1:00,Kaflia_0.5a,2381386,0.5,a,1.55,water,13.425
KATM,Kaflia,2009-07-16,1:30,Kaflia_0.5a,2381386,0.5,a,1.29,transition,13.425
KATM,Kaflia,2009-07-16,2:00,Kaflia_0.5a,2381386,0.5,a,1.07,transition,13.473
KATM,Kaflia,2009-07-16,2:30,Kaflia_0.5a,2381386,0.5,a,0.9,transition,13.353
KATM,Kaflia,2009-07-16,3:00,Kaflia_0.5a,2381386,0.5,a,0.8,transition,13.281
KATM,Kaflia,2009-07-16,3:30,Kaflia_0.5a,2381386,0.5,a,0.76,transition,13.257
KATM,Kaflia,2009-07-16,4:00,Kaflia_0.5a,2381386,0.5,a,0.8,transition,13.185
KATM,Kaflia,2009-07-16,4:30,Kaflia_0.5a,2381386,0.5,a,0.91,transition,13.185
KATM,Kaflia,2009-07-16,5:00,Kaflia_0.5a,2381386,0.5,a,1.08,transition,13.161
KATM,Kaflia,2009-07-16,5:30,Kaflia_0.5a,2381386,0.5,a,1.29,transition,13.064
KATM,Kaflia,2009-07-16,6:00,Kaflia_0.5a,2381386,0.5,a,1.52,water,13.137
KATM,Kaflia,2009-07-16,6:30,Kaflia_0.5a,2381386,0.5,a,1.75,water,13.137
KATM,Kaflia,2009-07-16,7:00,Kaflia_0.5a,2381386,0.5,a,1.99,water,12.92
KATM,Kaflia,2009-07-16,7:30,Kaflia_0.5a,2381386,0.5,a,2.22,water,12.558
KATM,Kaflia,2009-07-16,8:00,Kaflia_0.5a,2381386,0.5,a,2.43,water,13.088
KATM,Kaflia,2009-07-16,8:30,Kaflia_0.5a,2381386,0.5,a,2.59,water,12.799
KATM,Kaflia,2009-07-16,9:00,Kaflia_0.5a,2381386,0.5,a,2.71,water,12.847
KATM,Kaflia,2009-07-16,9:30,Kaflia_0.5a,2381386,0.5,a,2.76,water,12.775
KATM,Kaflia,2009-07-16,10:00,Kaflia_0.5a,2381386,0.5,a,2.75,water,13.04
KATM,Kaflia,2009-07-16,10:30,Kaflia_0.5a,2381386,0.5,a,2.68,water,13.233
KATM,Kaflia,2009-07-16,11:00,Kaflia_0.5a,2381386,0.5,a,2.56,water,13.425
KATM,Kaflia,2009-07-16,11:30,Kaflia_0.5a,2381386,0.5,a,2.41,water,13.642
KATM,Kaflia,2009-07-16,12:00,Kaflia_0.5a,2381386,0.5,a,2.24,water,13.954
KATM,Kaflia,2009-07-16,12:30,Kaflia_0.5a,2381386,0.5,a,2.06,water,14.074
KATM,Kaflia,2009-07-16,13:00,Kaflia_0.5a,2381386,0.5,a,1.87,water,14.05
KATM,Kaflia,2009-07-16,13:30,Kaflia_0.5a,2381386,0.5,a,1.7,water,13.786
KATM,Kaflia,2009-07-16,14:00,Kaflia_0.5a,2381386,0.5,a,1.55,water,14.146
KATM,Kaflia,2009-07-16,14:30,Kaflia_0.5a,2381386,0.5,a,1.43,transition,13.906
KATM,Kaflia,2009-07-16,15:00,Kaflia_0.5a,2381386,0.5,a,1.36,transition,14.074
KATM,Kaflia,2009-07-16,15:30,Kaflia_0.5a,2381386,0.5,a,1.35,transition,14.122
KATM,Kaflia,2009-07-16,16:00,Kaflia_0.5a,2381386,0.5,a,1.41,transition,14.194
KATM,Kaflia,2009-07-16,16:30,Kaflia_0.5a,2381386,0.5,a,1.55,water,13.81
KATM,Kaflia,2009-07-16,17:00,Kaflia_0.5a,2381386,0.5,a,1.76,water,13.714
KATM,Kaflia,2009-07-16,17:30,Kaflia_0.5a,2381386,0.5,a,2,water,13.064
KATM,Kaflia,2009-07-16,18:00,Kaflia_0.5a,2381386,0.5,a,2.27,water,12.92
KATM,Kaflia,2009-07-16,18:30,Kaflia_0.5a,2381386,0.5,a,2.55,water,12.751
KATM,Kaflia,2009-07-16,19:00,Kaflia_0.5a,2381386,0.5,a,2.82,water,12.654
KATM,Kaflia,2009-07-16,19:30,Kaflia_0.5a,2381386,0.5,a,3.07,water,12.606
KATM,Kaflia,2009-07-16,20:00,Kaflia_0.5a,2381386,0.5,a,3.28,water,12.823
KATM,Kaflia,2009-07-16,20:30,Kaflia_0.5a,2381386,0.5,a,3.45,water,12.92
KATM,Kaflia,2009-07-16,21:00,Kaflia_0.5a,2381386,0.5,a,3.56,water,12.944
KATM,Kaflia,2009-07-16,21:30,Kaflia_0.5a,2381386,0.5,a,3.6,water,12.001
KATM,Kaflia,2009-07-16,22:00,Kaflia_0.5a,2381386,0.5,a,3.56,water,12.147
KATM,Kaflia,2009-07-16,22:30,Kaflia_0.5a,2381386,0.5,a,3.45,water,12.171
KATM,Kaflia,2009-07-16,23:00,Kaflia_0.5a,2381386,0.5,a,3.28,water,13.93
KATM,Kaflia,2009-07-16,23:30,Kaflia_0.5a,2381386,0.5,a,3.05,water,14.218
KATM,Kaflia,2009-07-17,0:00,Kaflia_0.5a,2381386,0.5,a,2.78,water,14.266
KATM,Kaflia,2009-07-17,0:30,Kaflia_0.5a,2381386,0.5,a,2.48,water,14.29
KATM,Kaflia,2009-07-17,1:00,Kaflia_0.5a,2381386,0.5,a,2.17,water,14.266
KATM,Kaflia,2009-07-17,1:30,Kaflia_0.5a,2381386,0.5,a,1.86,water,14.314
KATM,Kaflia,2009-07-17,2:00,Kaflia_0.5a,2381386,0.5,a,1.54,water,14.29
KATM,Kaflia,2009-07-17,2:30,Kaflia_0.5a,2381386,0.5,a,1.26,transition,14.29
KATM,Kaflia,2009-07-17,3:00,Kaflia_0.5a,2381386,0.5,a,1.01,transition,14.122
KATM,Kaflia,2009-07-17,3:30,Kaflia_0.5a,2381386,0.5,a,0.8,transition,13.954
KATM,Kaflia,2009-07-17,4:00,Kaflia_0.5a,2381386,0.5,a,0.66,transition,13.738
KATM,Kaflia,2009-07-17,4:30,Kaflia_0.5a,2381386,0.5,a,0.58,transition,12.63
KATM,Kaflia,2009-07-17,5:00,Kaflia_0.5a,2381386,0.5,a,0.58,transition,12.025
KATM,Kaflia,2009-07-17,5:30,Kaflia_0.5a,2381386,0.5,a,0.66,transition,11.929
KATM,Kaflia,2009-07-17,6:00,Kaflia_0.5a,2381386,0.5,a,0.8,transition,13.473
KATM,Kaflia,2009-07-17,6:30,Kaflia_0.5a,2381386,0.5,a,0.99,transition,13.594
KATM,Kaflia,2009-07-17,7:00,Kaflia_0.5a,2381386,0.5,a,1.22,transition,13.642
KATM,Kaflia,2009-07-17,7:30,Kaflia_0.5a,2381386,0.5,a,1.46,transition,12.823
KATM,Kaflia,2009-07-17,8:00,Kaflia_0.5a,2381386,0.5,a,1.73,water,12.219
KATM,Kaflia,2009-07-17,8:30,Kaflia_0.5a,2381386,0.5,a,1.99,water,11.953
KATM,Kaflia,2009-07-17,9:00,Kaflia_0.5a,2381386,0.5,a,2.25,water,11.686
KATM,Kaflia,2009-07-17,9:30,Kaflia_0.5a,2381386,0.5,a,2.47,water,11.346
KATM,Kaflia,2009-07-17,10:00,Kaflia_0.5a,2381386,0.5,a,2.64,water,11.297
KATM,Kaflia,2009-07-17,10:30,Kaflia_0.5a,2381386,0.5,a,2.76,water,11.175
KATM,Kaflia,2009-07-17,11:00,Kaflia_0.5a,2381386,0.5,a,2.81,water,11.273
KATM,Kaflia,2009-07-17,11:30,Kaflia_0.5a,2381386,0.5,a,2.79,water,11.102
KATM,Kaflia,2009-07-17,12:00,Kaflia_0.5a,2381386,0.5,a,2.72,water,11.419
KATM,Kaflia,2009-07-17,12:30,Kaflia_0.5a,2381386,0.5,a,2.61,water,12.775
KATM,Kaflia,2009-07-17,13:00,Kaflia_0.5a,2381386,0.5,a,2.47,water,12.944
KATM,Kaflia,2009-07-17,13:30,Kaflia_0.5a,2381386,0.5,a,2.31,water,13.04
KATM,Kaflia,2009-07-17,14:00,Kaflia_0.5a,2381386,0.5,a,2.13,water,13.161
KATM,Kaflia,2009-07-17,14:30,Kaflia_0.5a,2381386,0.5,a,1.94,water,13.329
KATM,Kaflia,2009-07-17,15:00,Kaflia_0.5a,2381386,0.5,a,1.77,water,13.425
KATM,Kaflia,2009-07-17,15:30,Kaflia_0.5a,2381386,0.5,a,1.63,water,13.522
KATM,Kaflia,2009-07-17,16:00,Kaflia_0.5a,2381386,0.5,a,1.52,water,13.57
KATM,Kaflia,2009-07-17,16:30,Kaflia_0.5a,2381386,0.5,a,1.47,transition,13.57
KATM,Kaflia,2009-07-17,17:00,Kaflia_0.5a,2381386,0.5,a,1.49,transition,13.016
KATM,Kaflia,2009-07-17,17:30,Kaflia_0.5a,2381386,0.5,a,1.59,water,11.856
KATM,Kaflia,2009-07-17,18:00,Kaflia_0.5a,2381386,0.5,a,1.75,water,11.565
KATM,Kaflia,2009-07-17,18:30,Kaflia_0.5a,2381386,0.5,a,1.97,water,11.273
KATM,Kaflia,2009-07-17,19:00,Kaflia_0.5a,2381386,0.5,a,2.23,water,11.37
KATM,Kaflia,2009-07-17,19:30,Kaflia_0.5a,2381386,0.5,a,2.5,water,11.2
KATM,Kaflia,2009-07-17,20:00,Kaflia_0.5a,2381386,0.5,a,2.77,water,10.907
KATM,Kaflia,2009-07-17,20:30,Kaflia_0.5a,2381386,0.5,a,3.04,water,10.712
KATM,Kaflia,2009-07-17,21:00,Kaflia_0.5a,2381386,0.5,a,3.28,water,12.292
KATM,Kaflia,2009-07-17,21:30,Kaflia_0.5a,2381386,0.5,a,3.48,water,12.944
KATM,Kaflia,2009-07-17,22:00,Kaflia_0.5a,2381386,0.5,a,3.62,water,13.185
KATM,Kaflia,2009-07-17,22:30,Kaflia_0.5a,2381386,0.5,a,3.68,water,12.727
KATM,Kaflia,2009-07-17,23:00,Kaflia_0.5a,2381386,0.5,a,3.66,water,12.799
KATM,Kaflia,2009-07-17,23:30,Kaflia_0.5a,2381386,0.5,a,3.57,water,13.016
KATM,Kaflia,2009-07-18,0:00,Kaflia_0.5a,2381386,0.5,a,3.4,water,13.185
KATM,Kaflia,2009-07-18,0:30,Kaflia_0.5a,2381386,0.5,a,3.18,water,13.185
KATM,Kaflia,2009-07-18,1:00,Kaflia_0.5a,2381386,0.5,a,2.91,water,13.209
KATM,Kaflia,2009-07-18,1:30,Kaflia_0.5a,2381386,0.5,a,2.6,water,13.209
KATM,Kaflia,2009-07-18,2:00,Kaflia_0.5a,2381386,0.5,a,2.26,water,13.209
KATM,Kaflia,2009-07-18,2:30,Kaflia_0.5a,2381386,0.5,a,1.91,water,13.209
KATM,Kaflia,2009-07-18,3:00,Kaflia_0.5a,2381386,0.5,a,1.54,water,13.137
KATM,Kaflia,2009-07-18,3:30,Kaflia_0.5a,2381386,0.5,a,1.19,transition,13.112
KATM,Kaflia,2009-07-18,4:00,Kaflia_0.5a,2381386,0.5,a,0.87,transition,13.064
KATM,Kaflia,2009-07-18,4:30,Kaflia_0.5a,2381386,0.5,a,0.6,transition,13.04
KATM,Kaflia,2009-07-18,5:00,Kaflia_0.5a,2381386,0.5,a,0.4,transition,12.847
KATM,Kaflia,2009-07-18,5:30,Kaflia_0.5a,2381386,0.5,a,0.28,air/transition,11.977
KATM,Kaflia,2009-07-18,6:00,Kaflia_0.5a,2381386,0.5,a,0.24,air/transition,11.734
KATM,Kaflia,2009-07-18,6:30,Kaflia_0.5a,2381386,0.5,a,0.29,air/transition,11.662
KATM,Kaflia,2009-07-18,7:00,Kaflia_0.5a,2381386,0.5,a,0.42,air/transition,11.637
KATM,Kaflia,2009-07-18,7:30,Kaflia_0.5a,2381386,0.5,a,0.62,transition,12.678
KATM,Kaflia,2009-07-18,8:00,Kaflia_0.5a,2381386,0.5,a,0.88,transition,12.871
KATM,Kaflia,2009-07-18,8:30,Kaflia_0.5a,2381386,0.5,a,1.19,transition,12.871
KATM,Kaflia,2009-07-18,9:00,Kaflia_0.5a,2381386,0.5,a,1.5,water,12.871
KATM,Kaflia,2009-07-18,9:30,Kaflia_0.5a,2381386,0.5,a,1.85,water,12.847
KATM,Kaflia,2009-07-18,10:00,Kaflia_0.5a,2381386,0.5,a,2.18,water,12.847
KATM,Kaflia,2009-07-18,10:30,Kaflia_0.5a,2381386,0.5,a,2.48,water,12.847
KATM,Kaflia,2009-07-18,11:00,Kaflia_0.5a,2381386,0.5,a,2.73,water,12.823
KATM,Kaflia,2009-07-18,11:30,Kaflia_0.5a,2381386,0.5,a,2.92,water,12.847
KATM,Kaflia,2009-07-18,12:00,Kaflia_0.5a,2381386,0.5,a,3.03,water,12.847
KATM,Kaflia,2009-07-18,12:30,Kaflia_0.5a,2381386,0.5,a,3.05,water,12.847
KATM,Kaflia,2009-07-18,13:00,Kaflia_0.5a,2381386,0.5,a,3.01,water,12.871
KATM,Kaflia,2009-07-18,13:30,Kaflia_0.5a,2381386,0.5,a,2.92,water,12.896
KATM,Kaflia,2009-07-18,14:00,Kaflia_0.5a,2381386,0.5,a,2.77,water,12.92
KATM,Kaflia,2009-07-18,14:30,Kaflia_0.5a,2381386,0.5,a,2.59,water,12.944
KATM,Kaflia,2009-07-18,15:00,Kaflia_0.5a,2381386,0.5,a,2.37,water,12.992
KATM,Kaflia,2009-07-18,15:30,Kaflia_0.5a,2381386,0.5,a,2.13,water,12.992
KATM,Kaflia,2009-07-18,16:00,Kaflia_0.5a,2381386,0.5,a,1.89,water,12.992
KATM,Kaflia,2009-07-18,16:30,Kaflia_0.5a,2381386,0.5,a,1.69,water,13.04
KATM,Kaflia,2009-07-18,17:00,Kaflia_0.5a,2381386,0.5,a,1.52,water,13.088
KATM,Kaflia,2009-07-18,17:30,Kaflia_0.5a,2381386,0.5,a,1.41,transition,13.161
KATM,Kaflia,2009-07-18,18:00,Kaflia_0.5a,2381386,0.5,a,1.38,transition,13.257
KATM,Kaflia,2009-07-18,18:30,Kaflia_0.5a,2381386,0.5,a,1.44,transition,13.257
KATM,Kaflia,2009-07-18,19:00,Kaflia_0.5a,2381386,0.5,a,1.59,water,13.137
KATM,Kaflia,2009-07-18,19:30,Kaflia_0.5a,2381386,0.5,a,1.8,water,13.064
KATM,Kaflia,2009-07-18,20:00,Kaflia_0.5a,2381386,0.5,a,2.09,water,12.992
KATM,Kaflia,2009-07-18,20:30,Kaflia_0.5a,2381386,0.5,a,2.38,water,12.847
KATM,Kaflia,2009-07-18,21:00,Kaflia_0.5a,2381386,0.5,a,2.71,water,12.678
KATM,Kaflia,2009-07-18,21:30,Kaflia_0.5a,2381386,0.5,a,3.03,water,12.654
KATM,Kaflia,2009-07-18,22:00,Kaflia_0.5a,2381386,0.5,a,3.33,water,12.558
KATM,Kaflia,2009-07-18,22:30,Kaflia_0.5a,2381386,0.5,a,3.58,water,12.703
KATM,Kaflia,2009-07-18,23:00,Kaflia_0.5a,2381386,0.5,a,3.77,water,12.678
KATM,Kaflia,2009-07-18,23:30,Kaflia_0.5a,2381386,0.5,a,3.88,water,12.63
KATM,Kaflia,2009-07-19,0:00,Kaflia_0.5a,2381386,0.5,a,3.89,water,12.654
KATM,Kaflia,2009-07-19,0:30,Kaflia_0.5a,2381386,0.5,a,3.81,water,12.703
KATM,Kaflia,2009-07-19,1:00,Kaflia_0.5a,2381386,0.5,a,3.65,water,12.727
KATM,Kaflia,2009-07-19,1:30,Kaflia_0.5a,2381386,0.5,a,3.41,water,12.799
KATM,Kaflia,2009-07-19,2:00,Kaflia_0.5a,2381386,0.5,a,3.11,water,12.799
KATM,Kaflia,2009-07-19,2:30,Kaflia_0.5a,2381386,0.5,a,2.76,water,12.751
KATM,Kaflia,2009-07-19,3:00,Kaflia_0.5a,2381386,0.5,a,2.36,water,12.727
KATM,Kaflia,2009-07-19,3:30,Kaflia_0.5a,2381386,0.5,a,1.93,water,12.727
KATM,Kaflia,2009-07-19,4:00,Kaflia_0.5a,2381386,0.5,a,1.48,transition,12.775
KATM,Kaflia,2009-07-19,4:30,Kaflia_0.5a,2381386,0.5,a,1.03,transition,12.775
KATM,Kaflia,2009-07-19,5:00,Kaflia_0.5a,2381386,0.5,a,0.63,transition,12.703
KATM,Kaflia,2009-07-19,5:30,Kaflia_0.5a,2381386,0.5,a,0.3,transition,12.437
KATM,Kaflia,2009-07-19,6:00,Kaflia_0.5a,2381386,0.5,a,0.04,air/transition,11.929
KATM,Kaflia,2009-07-19,6:30,Kaflia_0.5a,2381386,0.5,a,-0.12,air,11.832
KATM,Kaflia,2009-07-19,7:00,Kaflia_0.5a,2381386,0.5,a,-0.18,air,11.783
KATM,Kaflia,2009-07-19,7:30,Kaflia_0.5a,2381386,0.5,a,-0.13,air,11.783
KATM,Kaflia,2009-07-19,8:00,Kaflia_0.5a,2381386,0.5,a,0.03,air/transition,11.832
KATM,Kaflia,2009-07-19,8:30,Kaflia_0.5a,2381386,0.5,a,0.29,transition,12.001
KATM,Kaflia,2009-07-19,9:00,Kaflia_0.5a,2381386,0.5,a,0.61,transition,12.171
KATM,Kaflia,2009-07-19,9:30,Kaflia_0.5a,2381386,0.5,a,1,transition,12.558
KATM,Kaflia,2009-07-19,10:00,Kaflia_0.5a,2381386,0.5,a,1.41,transition,12.582
KATM,Kaflia,2009-07-19,10:30,Kaflia_0.5a,2381386,0.5,a,1.85,water,12.606
KATM,Kaflia,2009-07-19,11:00,Kaflia_0.5a,2381386,0.5,a,2.27,water,12.63
KATM,Kaflia,2009-07-19,11:30,Kaflia_0.5a,2381386,0.5,a,2.66,water,12.606
KATM,Kaflia,2009-07-19,12:00,Kaflia_0.5a,2381386,0.5,a,2.99,water,12.582
KATM,Kaflia,2009-07-19,12:30,Kaflia_0.5a,2381386,0.5,a,3.23,water,12.558
KATM,Kaflia,2009-07-19,13:00,Kaflia_0.5a,2381386,0.5,a,3.37,water,12.558
KATM,Kaflia,2009-07-19,13:30,Kaflia_0.5a,2381386,0.5,a,3.41,water,12.558
KATM,Kaflia,2009-07-19,14:00,Kaflia_0.5a,2381386,0.5,a,3.37,water,12.582
KATM,Kaflia,2009-07-19,14:30,Kaflia_0.5a,2381386,0.5,a,3.24,water,12.485
KATM,Kaflia,2009-07-19,15:00,Kaflia_0.5a,2381386,0.5,a,3.06,water,12.437
KATM,Kaflia,2009-07-19,15:30,Kaflia_0.5a,2381386,0.5,a,2.81,water,12.461
KATM,Kaflia,2009-07-19,16:00,Kaflia_0.5a,2381386,0.5,a,2.51,water,12.534
KATM,Kaflia,2009-07-19,16:30,Kaflia_0.5a,2381386,0.5,a,2.19,water,12.364
KATM,Kaflia,2009-07-19,17:00,Kaflia_0.5a,2381386,0.5,a,1.86,water,12.461
KATM,Kaflia,2009-07-19,17:30,Kaflia_0.5a,2381386,0.5,a,1.57,water,12.534
KATM,Kaflia,2009-07-19,18:00,Kaflia_0.5a,2381386,0.5,a,1.34,transition,12.606
KATM,Kaflia,2009-07-19,18:30,Kaflia_0.5a,2381386,0.5,a,1.18,transition,12.703
KATM,Kaflia,2009-07-19,19:00,Kaflia_0.5a,2381386,0.5,a,1.12,transition,12.751
KATM,Kaflia,2009-07-19,19:30,Kaflia_0.5a,2381386,0.5,a,1.17,transition,12.775
KATM,Kaflia,2009-07-19,20:00,Kaflia_0.5a,2381386,0.5,a,1.33,transition,12.606
KATM,Kaflia,2009-07-19,20:30,Kaflia_0.5a,2381386,0.5,a,1.58,water,12.413
KATM,Kaflia,2009-07-19,21:00,Kaflia_0.5a,2381386,0.5,a,1.9,water,12.63
KATM,Kaflia,2009-07-19,21:30,Kaflia_0.5a,2381386,0.5,a,2.27,water,12.558
KATM,Kaflia,2009-07-19,22:00,Kaflia_0.5a,2381386,0.5,a,2.67,water,12.364
KATM,Kaflia,2009-07-19,22:30,Kaflia_0.5a,2381386,0.5,a,3.07,water,12.292
KATM,Kaflia,2009-07-19,23:00,Kaflia_0.5a,2381386,0.5,a,3.45,water,12.243
KATM,Kaflia,2009-07-19,23:30,Kaflia_0.5a,2381386,0.5,a,3.78,water,12.292
KATM,Kaflia,2009-07-20,0:00,Kaflia_0.5a,2381386,0.5,a,4.02,water,12.171
KATM,Kaflia,2009-07-20,0:30,Kaflia_0.5a,2381386,0.5,a,4.17,water,12.098
KATM,Kaflia,2009-07-20,1:00,Kaflia_0.5a,2381386,0.5,a,4.2,water,11.904
KATM,Kaflia,2009-07-20,1:30,Kaflia_0.5a,2381386,0.5,a,4.12,water,12.05
KATM,Kaflia,2009-07-20,2:00,Kaflia_0.5a,2381386,0.5,a,3.94,water,12.171
KATM,Kaflia,2009-07-20,2:30,Kaflia_0.5a,2381386,0.5,a,3.67,water,12.195
KATM,Kaflia,2009-07-20,3:00,Kaflia_0.5a,2381386,0.5,a,3.31,water,12.219
KATM,Kaflia,2009-07-20,3:30,Kaflia_0.5a,2381386,0.5,a,2.88,water,12.243
KATM,Kaflia,2009-07-20,4:00,Kaflia_0.5a,2381386,0.5,a,2.4,water,12.243
KATM,Kaflia,2009-07-20,4:30,Kaflia_0.5a,2381386,0.5,a,1.88,water,12.219
KATM,Kaflia,2009-07-20,5:00,Kaflia_0.5a,2381386,0.5,a,1.32,transition,12.219
KATM,Kaflia,2009-07-20,5:30,Kaflia_0.5a,2381386,0.5,a,0.8,transition,12.219
KATM,Kaflia,2009-07-20,6:00,Kaflia_0.5a,2381386,0.5,a,0.3,transition,11.977
KATM,Kaflia,2009-07-20,6:30,Kaflia_0.5a,2381386,0.5,a,-0.09,air,11.589
KATM,Kaflia,2009-07-20,7:00,Kaflia_0.5a,2381386,0.5,a,-0.39,air,11.613
KATM,Kaflia,2009-07-20,7:30,Kaflia_0.5a,2381386,0.5,a,-0.56,air,11.734
KATM,Kaflia,2009-07-20,8:00,Kaflia_0.5a,2381386,0.5,a,-0.6,air,12.001
KATM,Kaflia,2009-07-20,8:30,Kaflia_0.5a,2381386,0.5,a,-0.51,air,12.413
KATM,Kaflia,2009-07-20,9:00,Kaflia_0.5a,2381386,0.5,a,-0.28,air,13.137
KATM,Kaflia,2009-07-20,9:30,Kaflia_0.5a,2381386,0.5,a,0.05,air/transition,16.844
KATM,Kaflia,2009-07-20,10:00,Kaflia_0.5a,2381386,0.5,a,0.48,air/transition,16.82
KATM,Kaflia,2009-07-20,10:30,Kaflia_0.5a,2381386,0.5,a,0.97,transition,13.618
KATM,Kaflia,2009-07-20,11:00,Kaflia_0.5a,2381386,0.5,a,1.48,transition,12.823
KATM,Kaflia,2009-07-20,11:30,Kaflia_0.5a,2381386,0.5,a,2.02,water,12.871
KATM,Kaflia,2009-07-20,12:00,Kaflia_0.5a,2381386,0.5,a,2.53,water,13.112
KATM,Kaflia,2009-07-20,12:30,Kaflia_0.5a,2381386,0.5,a,2.99,water,12.413
KATM,Kaflia,2009-07-20,13:00,Kaflia_0.5a,2381386,0.5,a,3.37,water,12.364
KATM,Kaflia,2009-07-20,13:30,Kaflia_0.5a,2381386,0.5,a,3.63,water,12.292
KATM,Kaflia,2009-07-20,14:00,Kaflia_0.5a,2381386,0.5,a,3.77,water,12.219
KATM,Kaflia,2009-07-20,14:30,Kaflia_0.5a,2381386,0.5,a,3.79,water,12.413
KATM,Kaflia,2009-07-20,15:00,Kaflia_0.5a,2381386,0.5,a,3.71,water,12.413
KATM,Kaflia,2009-07-20,15:30,Kaflia_0.5a,2381386,0.5,a,3.52,water,12.534
KATM,Kaflia,2009-07-20,16:00,Kaflia_0.5a,2381386,0.5,a,3.25,water,12.703
KATM,Kaflia,2009-07-20,16:30,Kaflia_0.5a,2381386,0.5,a,2.9,water,12.944
KATM,Kaflia,2009-07-20,17:00,Kaflia_0.5a,2381386,0.5,a,2.5,water,13.57
KATM,Kaflia,2009-07-20,17:30,Kaflia_0.5a,2381386,0.5,a,2.08,water,13.04
KATM,Kaflia,2009-07-20,18:00,Kaflia_0.5a,2381386,0.5,a,1.66,water,13.064
KATM,Kaflia,2009-07-20,18:30,Kaflia_0.5a,2381386,0.5,a,1.31,transition,13.088
KATM,Kaflia,2009-07-20,19:00,Kaflia_0.5a,2381386,0.5,a,1.02,transition,13.473
KATM,Kaflia,2009-07-20,19:30,Kaflia_0.5a,2381386,0.5,a,0.84,transition,13.353
KATM,Kaflia,2009-07-20,20:00,Kaflia_0.5a,2381386,0.5,a,0.77,transition,13.473
