block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,Harris,2007-06-23,2:00,Harris_0.5a,1038146,0.5,a,0.95,air/transition,8.579283333
KEFJ,Harris,2007-06-23,2:30,Harris_0.5a,1038146,0.5,a,0.91,air/transition,8.557233333
KEFJ,Harris,2007-06-23,3:00,Harris_0.5a,1038146,0.5,a,0.92,air/transition,8.520233333
KEFJ,Harris,2007-06-23,3:30,Harris_0.5a,1038146,0.5,a,0.98,air/transition,8.519
KEFJ,Harris,2007-06-23,4:00,Harris_0.5a,1038146,0.5,a,1.07,air/transition,8.519
KEFJ,Harris,2007-06-23,4:30,Harris_0.5a,1038146,0.5,a,1.19,transition,8.314066667
KEFJ,Harris,2007-06-23,5:00,Harris_0.5a,1038146,0.5,a,1.32,transition,8.102066667
KEFJ,Harris,2007-06-23,5:30,Harris_0.5a,1038146,0.5,a,1.46,transition,8.143333333
KEFJ,Harris,2007-06-23,6:00,Harris_0.5a,1038146,0.5,a,1.6,water,8.193333333
KEFJ,Harris,2007-06-23,6:30,Harris_0.5a,1038146,0.5,a,1.74,water,7.953333333
KEFJ,Harris,2007-06-23,7:00,Harris_0.5a,1038146,0.5,a,1.87,water,7.703333333
KEFJ,Harris,2007-06-23,7:30,Harris_0.5a,1038146,0.5,a,1.98,water,7.549033333
KEFJ,Harris,2007-06-23,8:00,Harris_0.5a,1038146,0.5,a,2.05,water,7.398033333
KEFJ,Harris,2007-06-23,8:30,Harris_0.5a,1038146,0.5,a,2.1,water,7.368833333
KEFJ,Harris,2007-06-23,9:00,Harris_0.5a,1038146,0.5,a,2.09,water,7.343833333
KEFJ,Harris,2007-06-23,9:30,Harris_0.5a,1038146,0.5,a,2.04,water,7.391816667
KEFJ,Harris,2007-06-23,10:00,Harris_0.5a,1038146,0.5,a,1.95,water,7.442316667
KEFJ,Harris,2007-06-23,10:30,Harris_0.5a,1038146,0.5,a,1.83,water,7.444
KEFJ,Harris,2007-06-23,11:00,Harris_0.5a,1038146,0.5,a,1.68,water,7.444
KEFJ,Harris,2007-06-23,11:30,Harris_0.5a,1038146,0.5,a,1.51,water,7.468166667
KEFJ,Harris,2007-06-23,12:00,Harris_0.5a,1038146,0.5,a,1.34,transition,7.493166667
KEFJ,Harris,2007-06-23,12:30,Harris_0.5a,1038146,0.5,a,1.18,transition,7.566983333
KEFJ,Harris,2007-06-23,13:00,Harris_0.5a,1038146,0.5,a,1.03,transition,7.642483333
KEFJ,Harris,2007-06-23,13:30,Harris_0.5a,1038146,0.5,a,0.91,transition,7.886666667
KEFJ,Harris,2007-06-23,14:00,Harris_0.5a,1038146,0.5,a,0.84,transition,8.136666667
KEFJ,Harris,2007-06-23,14:30,Harris_0.5a,1038146,0.5,a,0.83,transition,8.2291
KEFJ,Harris,2007-06-23,15:00,Harris_0.5a,1038146,0.5,a,0.88,transition,8.3161
KEFJ,Harris,2007-06-23,15:30,Harris_0.5a,1038146,0.5,a,0.99,transition,8.1624
KEFJ,Harris,2007-06-23,16:00,Harris_0.5a,1038146,0.5,a,1.13,transition,8.0004
KEFJ,Harris,2007-06-23,16:30,Harris_0.5a,1038146,0.5,a,1.3,transition,7.7891
KEFJ,Harris,2007-06-23,17:00,Harris_0.5a,1038146,0.5,a,1.49,transition,7.5761
KEFJ,Harris,2007-06-23,17:30,Harris_0.5a,1038146,0.5,a,1.69,water,7.654066667
KEFJ,Harris,2007-06-23,18:00,Harris_0.5a,1038146,0.5,a,1.89,water,7.742066667
KEFJ,Harris,2007-06-23,18:30,Harris_0.5a,1038146,0.5,a,2.1,water,7.720833333
KEFJ,Harris,2007-06-23,19:00,Harris_0.5a,1038146,0.5,a,2.29,water,7.695833333
KEFJ,Harris,2007-06-23,19:30,Harris_0.5a,1038146,0.5,a,2.46,water,7.5616
KEFJ,Harris,2007-06-23,20:00,Harris_0.5a,1038146,0.5,a,2.6,water,7.4236
KEFJ,Harris,2007-06-23,20:30,Harris_0.5a,1038146,0.5,a,2.69,water,7.503583333
KEFJ,Harris,2007-06-23,21:00,Harris_0.5a,1038146,0.5,a,2.74,water,7.591083333
KEFJ,Harris,2007-06-23,21:30,Harris_0.5a,1038146,0.5,a,2.73,water,7.509416667
KEFJ,Harris,2007-06-23,22:00,Harris_0.5a,1038146,0.5,a,2.66,water,7.421916667
KEFJ,Harris,2007-06-23,22:30,Harris_0.5a,1038146,0.5,a,2.54,water,7.443166667
KEFJ,Harris,2007-06-23,23:00,Harris_0.5a,1038146,0.5,a,2.38,water,7.468166667
KEFJ,Harris,2007-06-23,23:30,Harris_0.5a,1038146,0.5,a,2.19,water,7.56615
KEFJ,Harris,2007-06-24,0:00,Harris_0.5a,1038146,0.5,a,1.97,water,7.66665
KEFJ,Harris,2007-06-24,0:30,Harris_0.5a,1038146,0.5,a,1.74,water,7.694166667
KEFJ,Harris,2007-06-24,1:00,Harris_0.5a,1038146,0.5,a,1.51,water,7.719166667
KEFJ,Harris,2007-06-24,1:30,Harris_0.5a,1038146,0.5,a,1.29,transition,7.68375
KEFJ,Harris,2007-06-24,2:00,Harris_0.5a,1038146,0.5,a,1.09,transition,7.64625
KEFJ,Harris,2007-06-24,2:30,Harris_0.5a,1038146,0.5,a,0.94,transition,7.632433333
KEFJ,Harris,2007-06-24,3:00,Harris_0.5a,1038146,0.5,a,0.84,transition,7.619433333
KEFJ,Harris,2007-06-24,3:30,Harris_0.5a,1038146,0.5,a,0.79,transition,7.5465
KEFJ,Harris,2007-06-24,4:00,Harris_0.5a,1038146,0.5,a,0.78,transition,7.4715
KEFJ,Harris,2007-06-24,4:30,Harris_0.5a,1038146,0.5,a,0.82,transition,7.469
KEFJ,Harris,2007-06-24,5:00,Harris_0.5a,1038146,0.5,a,0.89,transition,7.469
KEFJ,Harris,2007-06-24,5:30,Harris_0.5a,1038146,0.5,a,0.98,transition,7.37185
KEFJ,Harris,2007-06-24,6:00,Harris_0.5a,1038146,0.5,a,1.11,transition,7.27135
KEFJ,Harris,2007-06-24,6:30,Harris_0.5a,1038146,0.5,a,1.25,transition,7.36515
KEFJ,Harris,2007-06-24,7:00,Harris_0.5a,1038146,0.5,a,1.42,transition,7.46565
KEFJ,Harris,2007-06-24,7:30,Harris_0.5a,1038146,0.5,a,1.58,water,7.456916667
KEFJ,Harris,2007-06-24,8:00,Harris_0.5a,1038146,0.5,a,1.74,water,7.444416667
KEFJ,Harris,2007-06-24,8:30,Harris_0.5a,1038146,0.5,a,1.87,water,7.444
KEFJ,Harris,2007-06-24,9:00,Harris_0.5a,1038146,0.5,a,1.97,water,7.444
KEFJ,Harris,2007-06-24,9:30,Harris_0.5a,1038146,0.5,a,2.03,water,7.48025
KEFJ,Harris,2007-06-24,10:00,Harris_0.5a,1038146,0.5,a,2.04,water,7.51775
KEFJ,Harris,2007-06-24,10:30,Harris_0.5a,1038146,0.5,a,2.01,water,7.543166667
KEFJ,Harris,2007-06-24,11:00,Harris_0.5a,1038146,0.5,a,1.94,water,7.568166667
KEFJ,Harris,2007-06-24,11:30,Harris_0.5a,1038146,0.5,a,1.84,water,7.641983333
KEFJ,Harris,2007-06-24,12:00,Harris_0.5a,1038146,0.5,a,1.72,water,7.717483333
KEFJ,Harris,2007-06-24,12:30,Harris_0.5a,1038146,0.5,a,1.59,water,7.75625
KEFJ,Harris,2007-06-24,13:00,Harris_0.5a,1038146,0.5,a,1.46,transition,7.79375
KEFJ,Harris,2007-06-24,13:30,Harris_0.5a,1038146,0.5,a,1.33,transition,7.807083333
KEFJ,Harris,2007-06-24,14:00,Harris_0.5a,1038146,0.5,a,1.21,transition,7.819583333
KEFJ,Harris,2007-06-24,14:30,Harris_0.5a,1038146,0.5,a,1.12,transition,7.832083333
KEFJ,Harris,2007-06-24,15:00,Harris_0.5a,1038146,0.5,a,1.08,transition,7.844583333
KEFJ,Harris,2007-06-24,15:30,Harris_0.5a,1038146,0.5,a,1.08,transition,7.820833333
KEFJ,Harris,2007-06-24,16:00,Harris_0.5a,1038146,0.5,a,1.12,transition,7.795833333
KEFJ,Harris,2007-06-24,16:30,Harris_0.5a,1038146,0.5,a,1.22,transition,7.7225
KEFJ,Harris,2007-06-24,17:00,Harris_0.5a,1038146,0.5,a,1.35,transition,7.6475
KEFJ,Harris,2007-06-24,17:30,Harris_0.5a,1038146,0.5,a,1.5,water,7.5841
KEFJ,Harris,2007-06-24,18:00,Harris_0.5a,1038146,0.5,a,1.67,water,7.5211
KEFJ,Harris,2007-06-24,18:30,Harris_0.5a,1038146,0.5,a,1.87,water,7.531083333
KEFJ,Harris,2007-06-24,19:00,Harris_0.5a,1038146,0.5,a,2.07,water,7.543583333
KEFJ,Harris,2007-06-24,19:30,Harris_0.5a,1038146,0.5,a,2.27,water,7.495666667
KEFJ,Harris,2007-06-24,20:00,Harris_0.5a,1038146,0.5,a,2.46,water,7.445666667
KEFJ,Harris,2007-06-24,20:30,Harris_0.5a,1038146,0.5,a,2.62,water,7.41935
KEFJ,Harris,2007-06-24,21:00,Harris_0.5a,1038146,0.5,a,2.74,water,7.39385
KEFJ,Harris,2007-06-24,21:30,Harris_0.5a,1038146,0.5,a,2.8,water,7.380916667
KEFJ,Harris,2007-06-24,22:00,Harris_0.5a,1038146,0.5,a,2.82,water,7.368416667
KEFJ,Harris,2007-06-24,22:30,Harris_0.5a,1038146,0.5,a,2.77,water,7.33175
KEFJ,Harris,2007-06-24,23:00,Harris_0.5a,1038146,0.5,a,2.67,water,7.29425
KEFJ,Harris,2007-06-24,23:30,Harris_0.5a,1038146,0.5,a,2.51,water,7.280916667
KEFJ,Harris,2007-06-25,0:00,Harris_0.5a,1038146,0.5,a,2.33,water,7.268416667
KEFJ,Harris,2007-06-25,0:30,Harris_0.5a,1038146,0.5,a,2.11,water,7.280083333
KEFJ,Harris,2007-06-25,1:00,Harris_0.5a,1038146,0.5,a,1.87,water,7.292583333
KEFJ,Harris,2007-06-25,1:30,Harris_0.5a,1038146,0.5,a,1.63,water,7.341333333
KEFJ,Harris,2007-06-25,2:00,Harris_0.5a,1038146,0.5,a,1.39,transition,7.391333333
KEFJ,Harris,2007-06-25,2:30,Harris_0.5a,1038146,0.5,a,1.16,transition,7.186133333
KEFJ,Harris,2007-06-25,3:00,Harris_0.5a,1038146,0.5,a,0.94,transition,6.972133333
KEFJ,Harris,2007-06-25,3:30,Harris_0.5a,1038146,0.5,a,0.78,transition,6.830633333
KEFJ,Harris,2007-06-25,4:00,Harris_0.5a,1038146,0.5,a,0.66,transition,6.691633333
KEFJ,Harris,2007-06-25,4:30,Harris_0.5a,1038146,0.5,a,0.59,transition,6.821366667
KEFJ,Harris,2007-06-25,5:00,Harris_0.5a,1038146,0.5,a,0.57,transition,6.960366667
KEFJ,Harris,2007-06-25,5:30,Harris_0.5a,1038146,0.5,a,0.6,transition,6.94035
KEFJ,Harris,2007-06-25,6:00,Harris_0.5a,1038146,0.5,a,0.67,transition,6.91485
KEFJ,Harris,2007-06-25,6:30,Harris_0.5a,1038146,0.5,a,0.79,transition,6.804283333
KEFJ,Harris,2007-06-25,7:00,Harris_0.5a,1038146,0.5,a,0.94,transition,6.690783333
KEFJ,Harris,2007-06-25,7:30,Harris_0.5a,1038146,0.5,a,1.12,transition,6.809283333
KEFJ,Harris,2007-06-25,8:00,Harris_0.5a,1038146,0.5,a,1.32,transition,6.935783333
KEFJ,Harris,2007-06-25,8:30,Harris_0.5a,1038146,0.5,a,1.52,water,7.110616667
KEFJ,Harris,2007-06-25,9:00,Harris_0.5a,1038146,0.5,a,1.71,water,7.287116667
KEFJ,Harris,2007-06-25,9:30,Harris_0.5a,1038146,0.5,a,1.87,water,7.1712
KEFJ,Harris,2007-06-25,10:00,Harris_0.5a,1038146,0.5,a,1.99,water,7.0452
KEFJ,Harris,2007-06-25,10:30,Harris_0.5a,1038146,0.5,a,2.06,water,6.967533333
KEFJ,Harris,2007-06-25,11:00,Harris_0.5a,1038146,0.5,a,2.08,water,6.891533333
KEFJ,Harris,2007-06-25,11:30,Harris_0.5a,1038146,0.5,a,2.06,water,7.084266667
KEFJ,Harris,2007-06-25,12:00,Harris_0.5a,1038146,0.5,a,2,water,7.286266667
KEFJ,Harris,2007-06-25,12:30,Harris_0.5a,1038146,0.5,a,1.92,water,7.26835
KEFJ,Harris,2007-06-25,13:00,Harris_0.5a,1038146,0.5,a,1.82,water,7.24285
KEFJ,Harris,2007-06-25,13:30,Harris_0.5a,1038146,0.5,a,1.7,water,7.290816667
KEFJ,Harris,2007-06-25,14:00,Harris_0.5a,1038146,0.5,a,1.59,water,7.341316667
KEFJ,Harris,2007-06-25,14:30,Harris_0.5a,1038146,0.5,a,1.47,transition,7.391816667
KEFJ,Harris,2007-06-25,15:00,Harris_0.5a,1038146,0.5,a,1.36,transition,7.442316667
KEFJ,Harris,2007-06-25,15:30,Harris_0.5a,1038146,0.5,a,1.28,transition,7.5165
KEFJ,Harris,2007-06-25,16:00,Harris_0.5a,1038146,0.5,a,1.24,transition,7.5915
KEFJ,Harris,2007-06-25,16:30,Harris_0.5a,1038146,0.5,a,1.23,transition,7.630733333
KEFJ,Harris,2007-06-25,17:00,Harris_0.5a,1038146,0.5,a,1.27,transition,7.668733333
KEFJ,Harris,2007-06-25,17:30,Harris_0.5a,1038146,0.5,a,1.36,transition,7.815
KEFJ,Harris,2007-06-25,18:00,Harris_0.5a,1038146,0.5,a,1.49,transition,7.965
KEFJ,Harris,2007-06-25,18:30,Harris_0.5a,1038146,0.5,a,1.64,water,7.957916667
KEFJ,Harris,2007-06-25,19:00,Harris_0.5a,1038146,0.5,a,1.83,water,7.945416667
KEFJ,Harris,2007-06-25,19:30,Harris_0.5a,1038146,0.5,a,2.03,water,7.920833333
KEFJ,Harris,2007-06-25,20:00,Harris_0.5a,1038146,0.5,a,2.25,water,7.895833333
KEFJ,Harris,2007-06-25,20:30,Harris_0.5a,1038146,0.5,a,2.46,water,7.882916667
KEFJ,Harris,2007-06-25,21:00,Harris_0.5a,1038146,0.5,a,2.64,water,7.870416667
KEFJ,Harris,2007-06-25,21:30,Harris_0.5a,1038146,0.5,a,2.78,water,7.857916667
KEFJ,Harris,2007-06-25,22:00,Harris_0.5a,1038146,0.5,a,2.88,water,7.845416667
KEFJ,Harris,2007-06-25,22:30,Harris_0.5a,1038146,0.5,a,2.91,water,7.687433333
KEFJ,Harris,2007-06-25,23:00,Harris_0.5a,1038146,0.5,a,2.89,water,7.524433333
KEFJ,Harris,2007-06-25,23:30,Harris_0.5a,1038146,0.5,a,2.8,water,7.4581
KEFJ,Harris,2007-06-26,0:00,Harris_0.5a,1038146,0.5,a,2.66,water,7.3951
KEFJ,Harris,2007-06-26,0:30,Harris_0.5a,1038146,0.5,a,2.48,water,7.41765
KEFJ,Harris,2007-06-26,1:00,Harris_0.5a,1038146,0.5,a,2.26,water,7.44315
KEFJ,Harris,2007-06-26,1:30,Harris_0.5a,1038146,0.5,a,2.02,water,7.468166667
KEFJ,Harris,2007-06-26,2:00,Harris_0.5a,1038146,0.5,a,1.76,water,7.493166667
KEFJ,Harris,2007-06-26,2:30,Harris_0.5a,1038146,0.5,a,1.49,transition,7.53025
KEFJ,Harris,2007-06-26,3:00,Harris_0.5a,1038146,0.5,a,1.22,transition,7.56775
KEFJ,Harris,2007-06-26,3:30,Harris_0.5a,1038146,0.5,a,0.96,transition,7.3747
KEFJ,Harris,2007-06-26,4:00,Harris_0.5a,1038146,0.5,a,0.73,transition,7.1737
KEFJ,Harris,2007-06-26,4:30,Harris_0.5a,1038146,0.5,a,0.55,transition,7.118183333
KEFJ,Harris,2007-06-26,5:00,Harris_0.5a,1038146,0.5,a,0.42,transition,7.067683333
KEFJ,Harris,2007-06-26,5:30,Harris_0.5a,1038146,0.5,a,0.35,transition,7.151066667
KEFJ,Harris,2007-06-26,6:00,Harris_0.5a,1038146,0.5,a,0.34,transition,7.239066667
KEFJ,Harris,2007-06-26,6:30,Harris_0.5a,1038146,0.5,a,0.39,transition,7.4972
KEFJ,Harris,2007-06-26,7:00,Harris_0.5a,1038146,0.5,a,0.49,transition,7.7612
KEFJ,Harris,2007-06-26,7:30,Harris_0.5a,1038146,0.5,a,0.66,transition,7.41765
KEFJ,Harris,2007-06-26,8:00,Harris_0.5a,1038146,0.5,a,0.86,transition,7.05315
KEFJ,Harris,2007-06-26,8:30,Harris_0.5a,1038146,0.5,a,1.09,transition,6.992183333
KEFJ,Harris,2007-06-26,9:00,Harris_0.5a,1038146,0.5,a,1.33,transition,6.941683333
KEFJ,Harris,2007-06-26,9:30,Harris_0.5a,1038146,0.5,a,1.57,water,7.0618
KEFJ,Harris,2007-06-26,10:00,Harris_0.5a,1038146,0.5,a,1.78,water,7.1878
KEFJ,Harris,2007-06-26,10:30,Harris_0.5a,1038146,0.5,a,1.95,water,7.374216667
KEFJ,Harris,2007-06-26,11:00,Harris_0.5a,1038146,0.5,a,2.08,water,7.562716667
KEFJ,Harris,2007-06-26,11:30,Harris_0.5a,1038146,0.5,a,2.15,water,7.690316667
KEFJ,Harris,2007-06-26,12:00,Harris_0.5a,1038146,0.5,a,2.17,water,7.815816667
KEFJ,Harris,2007-06-26,12:30,Harris_0.5a,1038146,0.5,a,2.15,water,7.78375
KEFJ,Harris,2007-06-26,13:00,Harris_0.5a,1038146,0.5,a,2.1,water,7.74625
KEFJ,Harris,2007-06-26,13:30,Harris_0.5a,1038146,0.5,a,2.02,water,7.672016667
KEFJ,Harris,2007-06-26,14:00,Harris_0.5a,1038146,0.5,a,1.92,water,7.596516667
KEFJ,Harris,2007-06-26,14:30,Harris_0.5a,1038146,0.5,a,1.81,water,7.775733333
KEFJ,Harris,2007-06-26,15:00,Harris_0.5a,1038146,0.5,a,1.68,water,7.963733333
KEFJ,Harris,2007-06-26,15:30,Harris_0.5a,1038146,0.5,a,1.56,water,7.97
KEFJ,Harris,2007-06-26,16:00,Harris_0.5a,1038146,0.5,a,1.44,transition,7.97
KEFJ,Harris,2007-06-26,16:30,Harris_0.5a,1038146,0.5,a,1.35,transition,8.16285
KEFJ,Harris,2007-06-26,17:00,Harris_0.5a,1038146,0.5,a,1.3,transition,8.36235
KEFJ,Harris,2007-06-26,17:30,Harris_0.5a,1038146,0.5,a,1.29,transition,8.4415
KEFJ,Harris,2007-06-26,18:00,Harris_0.5a,1038146,0.5,a,1.34,transition,8.5165
KEFJ,Harris,2007-06-26,18:30,Harris_0.5a,1038146,0.5,a,1.44,transition,8.410733333
KEFJ,Harris,2007-06-26,19:00,Harris_0.5a,1038146,0.5,a,1.59,water,8.298733333
KEFJ,Harris,2007-06-26,19:30,Harris_0.5a,1038146,0.5,a,1.77,water,8.51105
KEFJ,Harris,2007-06-26,20:00,Harris_0.5a,1038146,0.5,a,1.99,water,8.73455
KEFJ,Harris,2007-06-26,20:30,Harris_0.5a,1038146,0.5,a,2.21,water,8.706233333
KEFJ,Harris,2007-06-26,21:00,Harris_0.5a,1038146,0.5,a,2.44,water,8.669233333
KEFJ,Harris,2007-06-26,21:30,Harris_0.5a,1038146,0.5,a,2.65,water,8.403133333
KEFJ,Harris,2007-06-26,22:00,Harris_0.5a,1038146,0.5,a,2.83,water,8.129133333
KEFJ,Harris,2007-06-26,22:30,Harris_0.5a,1038146,0.5,a,2.95,water,8.0475
KEFJ,Harris,2007-06-26,23:00,Harris_0.5a,1038146,0.5,a,3.01,water,7.9725
KEFJ,Harris,2007-06-26,23:30,Harris_0.5a,1038146,0.5,a,3.01,water,8.138683333
KEFJ,Harris,2007-06-27,0:00,Harris_0.5a,1038146,0.5,a,2.95,water,8.313183333
KEFJ,Harris,2007-06-27,0:30,Harris_0.5a,1038146,0.5,a,2.82,water,8.535533333
KEFJ,Harris,2007-06-27,1:00,Harris_0.5a,1038146,0.5,a,2.64,water,8.759533333
KEFJ,Harris,2007-06-27,1:30,Harris_0.5a,1038146,0.5,a,2.43,water,8.839016667
KEFJ,Harris,2007-06-27,2:00,Harris_0.5a,1038146,0.5,a,2.18,water,8.913516667
KEFJ,Harris,2007-06-27,2:30,Harris_0.5a,1038146,0.5,a,1.9,water,8.903916667
KEFJ,Harris,2007-06-27,3:00,Harris_0.5a,1038146,0.5,a,1.6,water,8.891416667
KEFJ,Harris,2007-06-27,3:30,Harris_0.5a,1038146,0.5,a,1.3,transition,8.734883333
KEFJ,Harris,2007-06-27,4:00,Harris_0.5a,1038146,0.5,a,0.99,transition,8.573383333
KEFJ,Harris,2007-06-27,4:30,Harris_0.5a,1038146,0.5,a,0.7,air/transition,7.572816667
KEFJ,Harris,2007-06-27,5:00,Harris_0.5a,1038146,0.5,a,0.46,air/transition,6.543316667
KEFJ,Harris,2007-06-27,5:30,Harris_0.5a,1038146,0.5,a,0.27,air/transition,6.3988
KEFJ,Harris,2007-06-27,6:00,Harris_0.5a,1038146,0.5,a,0.15,air/transition,6.2848
KEFJ,Harris,2007-06-27,6:30,Harris_0.5a,1038146,0.5,a,0.11,air/transition,6.843116667
KEFJ,Harris,2007-06-27,7:00,Harris_0.5a,1038146,0.5,a,0.13,air/transition,7.424616667
KEFJ,Harris,2007-06-27,7:30,Harris_0.5a,1038146,0.5,a,0.23,air/transition,7.734483333
KEFJ,Harris,2007-06-27,8:00,Harris_0.5a,1038146,0.5,a,0.4,air/transition,8.034983333
KEFJ,Harris,2007-06-27,8:30,Harris_0.5a,1038146,0.5,a,0.62,transition,8.23785
KEFJ,Harris,2007-06-27,9:00,Harris_0.5a,1038146,0.5,a,0.88,transition,8.43735
KEFJ,Harris,2007-06-27,9:30,Harris_0.5a,1038146,0.5,a,1.16,transition,8.588033333
KEFJ,Harris,2007-06-27,10:00,Harris_0.5a,1038146,0.5,a,1.43,transition,8.737033333
KEFJ,Harris,2007-06-27,10:30,Harris_0.5a,1038146,0.5,a,1.69,water,8.69415
KEFJ,Harris,2007-06-27,11:00,Harris_0.5a,1038146,0.5,a,1.92,water,8.64465
KEFJ,Harris,2007-06-27,11:30,Harris_0.5a,1038146,0.5,a,2.09,water,8.618833333
KEFJ,Harris,2007-06-27,12:00,Harris_0.5a,1038146,0.5,a,2.22,water,8.593833333
KEFJ,Harris,2007-06-27,12:30,Harris_0.5a,1038146,0.5,a,2.28,water,8.568833333
KEFJ,Harris,2007-06-27,13:00,Harris_0.5a,1038146,0.5,a,2.3,water,8.543833333
KEFJ,Harris,2007-06-27,13:30,Harris_0.5a,1038146,0.5,a,2.27,water,8.878916667
KEFJ,Harris,2007-06-27,14:00,Harris_0.5a,1038146,0.5,a,2.2,water,9.226416667
KEFJ,Harris,2007-06-27,14:30,Harris_0.5a,1038146,0.5,a,2.11,water,9.213833333
KEFJ,Harris,2007-06-27,15:00,Harris_0.5a,1038146,0.5,a,1.99,water,9.188833333
KEFJ,Harris,2007-06-27,15:30,Harris_0.5a,1038146,0.5,a,1.85,water,9.116466667
KEFJ,Harris,2007-06-27,16:00,Harris_0.5a,1038146,0.5,a,1.7,water,9.042466667
KEFJ,Harris,2007-06-27,16:30,Harris_0.5a,1038146,0.5,a,1.55,water,8.99215
KEFJ,Harris,2007-06-27,17:00,Harris_0.5a,1038146,0.5,a,1.42,transition,8.94265
KEFJ,Harris,2007-06-27,17:30,Harris_0.5a,1038146,0.5,a,1.32,transition,8.844816667
KEFJ,Harris,2007-06-27,18:00,Harris_0.5a,1038146,0.5,a,1.28,transition,8.745316667
KEFJ,Harris,2007-06-27,18:30,Harris_0.5a,1038146,0.5,a,1.29,transition,8.909716667
KEFJ,Harris,2007-06-27,19:00,Harris_0.5a,1038146,0.5,a,1.36,transition,9.083216667
KEFJ,Harris,2007-06-27,19:30,Harris_0.5a,1038146,0.5,a,1.5,water,9.089
KEFJ,Harris,2007-06-27,20:00,Harris_0.5a,1038146,0.5,a,1.69,water,9.089
KEFJ,Harris,2007-06-27,20:30,Harris_0.5a,1038146,0.5,a,1.91,water,9.161016667
KEFJ,Harris,2007-06-27,21:00,Harris_0.5a,1038146,0.5,a,2.16,water,9.235516667
KEFJ,Harris,2007-06-27,21:30,Harris_0.5a,1038146,0.5,a,2.41,water,9.130216667
KEFJ,Harris,2007-06-27,22:00,Harris_0.5a,1038146,0.5,a,2.65,water,9.018716667
KEFJ,Harris,2007-06-27,22:30,Harris_0.5a,1038146,0.5,a,2.85,water,8.8352
KEFJ,Harris,2007-06-27,23:00,Harris_0.5a,1038146,0.5,a,3.01,water,8.6492
KEFJ,Harris,2007-06-27,23:30,Harris_0.5a,1038146,0.5,a,3.1,water,8.7387
KEFJ,Harris,2007-06-28,0:00,Harris_0.5a,1038146,0.5,a,3.13,water,8.8377
KEFJ,Harris,2007-06-28,0:30,Harris_0.5a,1038146,0.5,a,3.09,water,8.8294
KEFJ,Harris,2007-06-28,1:00,Harris_0.5a,1038146,0.5,a,2.98,water,8.8174
KEFJ,Harris,2007-06-28,1:30,Harris_0.5a,1038146,0.5,a,2.82,water,9.0084
KEFJ,Harris,2007-06-28,2:00,Harris_0.5a,1038146,0.5,a,2.61,water,9.2064
KEFJ,Harris,2007-06-28,2:30,Harris_0.5a,1038146,0.5,a,2.35,water,9.1173
KEFJ,Harris,2007-06-28,3:00,Harris_0.5a,1038146,0.5,a,2.05,water,9.0183
KEFJ,Harris,2007-06-28,3:30,Harris_0.5a,1038146,0.5,a,1.73,water,9.050766667
KEFJ,Harris,2007-06-28,4:00,Harris_0.5a,1038146,0.5,a,1.39,transition,9.087766667
KEFJ,Harris,2007-06-28,4:30,Harris_0.5a,1038146,0.5,a,1.03,transition,8.77725
KEFJ,Harris,2007-06-28,5:00,Harris_0.5a,1038146,0.5,a,0.7,air/transition,8.45475
KEFJ,Harris,2007-06-28,5:30,Harris_0.5a,1038146,0.5,a,0.4,air/transition,7.753316667
KEFJ,Harris,2007-06-28,6:00,Harris_0.5a,1038146,0.5,a,0.15,air/transition,7.038816667
KEFJ,Harris,2007-06-28,6:30,Harris_0.5a,1038146,0.5,a,-0.02,air,7.669433333
KEFJ,Harris,2007-06-28,7:00,Harris_0.5a,1038146,0.5,a,-0.1,air,8.346433333
KEFJ,Harris,2007-06-28,7:30,Harris_0.5a,1038146,0.5,a,-0.09,air,8.836383333
KEFJ,Harris,2007-06-28,8:00,Harris_0.5a,1038146,0.5,a,0,air,9.319883333
KEFJ,Harris,2007-06-28,8:30,Harris_0.5a,1038146,0.5,a,0.17,air/transition,9.918416667
KEFJ,Harris,2007-06-28,9:00,Harris_0.5a,1038146,0.5,a,0.41,air/transition,10.52091667
KEFJ,Harris,2007-06-28,9:30,Harris_0.5a,1038146,0.5,a,0.69,air/transition,10.0306
KEFJ,Harris,2007-06-28,10:00,Harris_0.5a,1038146,0.5,a,0.99,transition,9.5026
KEFJ,Harris,2007-06-28,10:30,Harris_0.5a,1038146,0.5,a,1.31,transition,9.401383333
KEFJ,Harris,2007-06-28,11:00,Harris_0.5a,1038146,0.5,a,1.61,water,9.314883333
KEFJ,Harris,2007-06-28,11:30,Harris_0.5a,1038146,0.5,a,1.88,water,9.204216667
KEFJ,Harris,2007-06-28,12:00,Harris_0.5a,1038146,0.5,a,2.09,water,9.092716667
KEFJ,Harris,2007-06-28,12:30,Harris_0.5a,1038146,0.5,a,2.26,water,9.220466667
KEFJ,Harris,2007-06-28,13:00,Harris_0.5a,1038146,0.5,a,2.37,water,9.356466667
KEFJ,Harris,2007-06-28,13:30,Harris_0.5a,1038146,0.5,a,2.42,water,9.241616667
KEFJ,Harris,2007-06-28,14:00,Harris_0.5a,1038146,0.5,a,2.42,water,9.118116667
KEFJ,Harris,2007-06-28,14:30,Harris_0.5a,1038146,0.5,a,2.36,water,9.078233333
KEFJ,Harris,2007-06-28,15:00,Harris_0.5a,1038146,0.5,a,2.27,water,9.041233333
